datetime,Open,High,Low,Close,Volume
2024-05-01,60651.20000,60816.70000,56537.70000,58307.60000,564108.40000
2024-05-02,58307.70000,59637.30000,56951.60000,59036.70000,299229.30200
2024-05-03,59036.70000,63333.00000,58781.30000,62853.70000,353606.45900
2024-05-04,62853.70000,64547.90000,62520.00000,63864.20000,205205.19900
2024-05-05,63864.30000,64644.30000,62833.00000,63988.00000,185495.65300
2024-05-06,63987.90000,65500.00000,62655.30000,63142.80000,305110.06700
2024-05-07,63142.70000,64392.20000,62203.60000,62296.00000,238974.64600
2024-05-08,62296.00000,62994.90000,60843.60000,61157.90000,241651.57900
2024-05-09,61157.90000,63447.20000,60550.00000,63050.10000,242451.30200
2024-05-10,63050.00000,63446.50000,60117.40000,60778.10000,307214.96000
2024-05-11,60778.00000,61491.40000,60432.60000,60809.20000,113294.78700
2024-05-12,60809.20000,61849.40000,60557.30000,61455.80000,104043.89700
2024-05-13,61455.70000,63440.00000,60750.00000,62912.10000,261927.07300
2024-05-14,62912.20000,63099.60000,60950.00000,61550.50000,244345.27400
2024-05-15,61550.50000,66440.00000,61316.10000,66175.40000,365031.68000
2024-05-16,66175.40000,66800.00000,64567.00000,65217.70000,242455.32400
2024-05-17,65217.70000,67400.60000,65061.20000,66980.00000,227063.91900
2024-05-18,66980.00000,67340.50000,66503.20000,66884.90000,96931.54800
2024-05-19,66884.90000,67750.00000,65835.80000,66239.40000,148170.35000
2024-05-20,66239.40000,71674.60000,66010.00000,71466.50000,366028.07800
2024-05-21,71466.50000,72132.80000,69165.60000,70168.80000,263674.32700
2024-05-22,70168.70000,70715.40000,68736.80000,69219.10000,194160.49400
2024-05-23,69219.20000,70133.30000,66156.60000,67999.90000,300093.62200
2024-05-24,67999.90000,69273.50000,66639.00000,68584.10000,186681.08200
2024-05-25,68584.00000,69622.80000,68523.70000,69314.40000,85113.60500
2024-05-26,69314.50000,69590.30000,68155.00000,68524.30000,84069.82400
2024-05-27,68524.40000,70750.00000,68268.70000,69461.60000,170291.35600
2024-05-28,69461.50000,69628.00000,67273.00000,68440.50000,227838.44000
2024-05-29,68440.40000,68983.00000,67129.00000,67686.70000,158236.59900
2024-05-30,67686.80000,69568.90000,67167.00000,68402.50000,194573.89900
2024-05-31,68402.60000,69080.00000,66700.50000,67577.90000,195751.75200
2024-06-01,67577.90000,67936.00000,67480.00000,67799.20000,50943.05800
2024-06-02,67799.20000,68545.90000,67296.30000,67805.90000,102194.71800
2024-06-03,67805.90000,70372.90000,67642.60000,68851.40000,227676.93000
2024-06-04,68851.30000,71146.40000,68595.50000,70580.00000,216100.01600
2024-06-05,70580.00000,71824.40000,70423.60000,71133.30000,203992.03400
2024-06-06,71133.30000,71714.80000,70101.90000,70830.00000,158483.56400
2024-06-07,70830.00000,72144.00000,68405.00000,69377.00000,299412.37000
2024-06-08,69377.00000,69613.60000,69192.30000,69346.50000,65739.85700
2024-06-09,69346.60000,69879.00000,69160.00000,69667.10000,68024.10000
2024-06-10,69667.10000,70222.70000,69201.20000,69558.70000,127381.60400
2024-06-11,69558.80000,69600.00000,66000.00000,67320.70000,311984.94200
2024-06-12,67320.60000,70028.00000,66920.00000,68270.30000,329918.46000
2024-06-13,68270.30000,68607.70000,66251.10000,66786.90000,248355.46100
2024-06-14,66786.80000,67366.50000,65052.40000,66039.70000,239411.23100
2024-06-15,66039.70000,66482.60000,65801.00000,66213.70000,72423.75500
2024-06-16,66213.70000,66960.30000,66012.10000,66653.60000,80361.55100
2024-06-17,66653.50000,67280.60000,65094.90000,66472.10000,248420.78700
2024-06-18,66472.10000,66558.90000,64009.80000,65150.00000,335559.39400
2024-06-19,65149.90000,65711.90000,64600.00000,64933.60000,150032.66900
2024-06-20,64933.60000,66467.00000,64526.00000,64854.00000,220954.67600
2024-06-21,64854.00000,65055.50000,63361.20000,64124.00000,210109.60100
2024-06-22,64124.10000,64520.00000,63915.80000,64240.00000,53855.86200
2024-06-23,64240.10000,64500.00000,63137.90000,63194.90000,72052.29300
2024-06-24,63194.90000,63357.00000,58218.00000,60273.60000,445903.18400
2024-06-25,60273.50000,62448.10000,60230.50000,61777.80000,264647.31700
2024-06-26,61777.90000,62465.10000,60696.00000,60860.10000,170601.18000
2024-06-27,60860.10000,62379.70000,60605.00000,61682.00000,160172.48200
2024-06-28,61682.10000,62204.00000,60038.00000,60429.80000,195508.12500
2024-06-29,60429.80000,61232.00000,60400.10000,60982.40000,79680.28900
2024-06-30,60982.50000,63058.40000,60705.00000,62766.00000,147777.91500
2024-07-01,62766.10000,63849.00000,62502.20000,62883.60000,193937.93800
2024-07-02,62883.70000,63284.00000,61800.00000,62123.60000,163101.24300
2024-07-03,62123.50000,62278.20000,59299.30000,60208.00000,295303.26500
2024-07-04,60208.00000,60500.00000,56560.00000,57045.90000,445656.27700
2024-07-05,57045.90000,57533.40000,53329.50000,56604.90000,577193.59500
2024-07-06,56604.90000,58472.00000,56000.00000,58216.00000,178580.02200
2024-07-07,58216.00000,58443.00000,55688.00000,55830.90000,210361.98100
2024-07-08,55831.00000,58200.00000,54243.10000,56686.40000,464106.95700
2024-07-09,56686.40000,58290.60000,56256.20000,58023.20000,257237.04800
2024-07-10,58023.10000,59449.60000,57125.00000,57707.00000,254248.93700
2024-07-11,57707.00000,59780.00000,57030.00000,57315.50000,293106.95900
2024-07-12,57315.70000,58500.00000,56500.10000,57870.00000,238100.61600
2024-07-13,57870.00000,59850.00000,57728.60000,59174.00000,157884.32200
2024-07-14,59173.90000,61412.40000,59164.00000,60766.00000,208060.88300
2024-07-15,60766.00000,64870.70000,60622.60000,64680.60000,352222.18100
2024-07-16,64680.60000,65388.00000,62350.00000,65010.00000,375258.61600
2024-07-17,65010.00000,66100.00000,63823.00000,64055.70000,276656.39300
2024-07-18,64055.80000,65173.80000,63206.40000,63959.90000,215648.15700
2024-07-19,63960.00000,67362.80000,63266.20000,66627.90000,311859.80500
2024-07-20,66627.90000,67648.70000,66159.10000,67095.60000,123564.40600
2024-07-21,67095.60000,68351.20000,65750.00000,68138.00000,207228.37200
2024-07-22,68138.00000,68459.70000,66538.60000,67499.20000,192991.39100
2024-07-23,67499.20000,67729.30000,65416.50000,65916.40000,270430.68000
2024-07-24,65916.30000,67087.30000,65040.50000,65350.80000,215079.42100
2024-07-25,65350.70000,66144.00000,63456.70000,65773.00000,319685.44100
2024-07-26,65773.00000,68200.00000,65688.20000,67882.50000,235384.52600
2024-07-27,67882.50000,69381.70000,66624.50000,67873.80000,330982.64700
2024-07-28,67873.70000,68300.00000,67037.00000,68215.50000,116913.93500
2024-07-29,68215.50000,70081.00000,66365.80000,66750.00000,372537.81800
2024-07-30,66750.10000,66966.60000,65254.50000,66159.30000,246551.04400
2024-07-31,66159.30000,66826.30000,64500.40000,64601.80000,246389.44600
2024-08-01,64601.80000,65650.00000,62271.20000,65328.90000,372654.59000
2024-08-02,65329.00000,65577.00000,61200.20000,61483.70000,421628.42000
2024-08-03,61483.70000,62166.00000,59800.00000,60684.60000,290469.95600
2024-08-04,60684.50000,61089.50000,57040.00000,58144.50000,339512.41500
2024-08-05,58144.50000,58286.90000,48888.00000,54003.10000,1281982.02500
2024-08-06,54003.50000,56999.90000,53925.30000,55991.20000,435953.43900
2024-08-07,55991.30000,57699.00000,54519.80000,55102.90000,377442.54000
2024-08-08,55102.90000,62737.20000,54672.40000,61659.80000,470117.50800
2024-08-09,61659.80000,61726.00000,59500.00000,60808.60000,308674.33900
2024-08-10,60808.60000,61450.00000,60208.50000,60889.90000,115593.35400
2024-08-11,60889.80000,62000.00000,58255.40000,58693.10000,202539.07600
2024-08-12,58693.10000,60666.00000,57615.00000,59323.60000,367126.29000
2024-08-13,59323.70000,61545.00000,58360.00000,60550.50000,255934.72100
2024-08-14,60550.40000,61839.70000,58367.20000,58648.10000,295662.80800
2024-08-15,58648.10000,59820.00000,55969.00000,57511.00000,360815.94600
2024-08-16,57511.10000,59780.20000,57062.10000,58854.90000,268756.52900
2024-08-17,58854.90000,59690.20000,58769.40000,59468.50000,77085.53200
2024-08-18,59468.50000,60250.00000,58352.00000,58390.00000,149660.26400
2024-08-19,58390.10000,59585.40000,57750.00000,59398.50000,214043.13900
2024-08-20,59398.40000,61386.00000,58501.10000,58982.90000,287049.13000
2024-08-21,58982.70000,61793.90000,58728.90000,61120.00000,270583.67900
2024-08-22,61120.00000,61392.00000,59677.60000,60349.90000,211098.95900
2024-08-23,60349.90000,65000.00000,60301.50000,64019.90000,382490.70900
2024-08-24,64020.00000,64472.50000,63522.70000,64116.50000,132741.90200
2024-08-25,64116.60000,65175.40000,63731.30000,64190.20000,115546.88800
2024-08-26,64190.10000,64455.80000,62750.20000,62807.60000,195977.22200
2024-08-27,62807.70000,63196.00000,57928.20000,59384.50000,339269.80500
2024-08-28,59384.40000,60197.80000,57820.00000,59010.00000,313788.56700
2024-08-29,59010.00000,61144.90000,58655.00000,59323.20000,233896.68500
2024-08-30,59323.30000,59914.90000,57525.00000,59096.30000,268276.46900
2024-08-31,59096.40000,59436.00000,58700.00000,58941.90000,68866.67400
2024-09-01,58941.90000,59052.70000,57123.00000,57268.10000,222909.91400
2024-09-02,57268.10000,59412.30000,57093.00000,59112.10000,201218.38400
2024-09-03,59112.20000,59790.00000,57320.00000,57451.90000,230196.49700
2024-09-04,57452.00000,58500.00000,55555.00000,57944.80000,326983.31100
2024-09-05,57944.80000,58318.90000,55600.00000,56145.70000,294703.59200
2024-09-06,56145.70000,57000.00000,52510.80000,53927.70000,479063.11300
2024-09-07,53927.70000,54820.20000,53725.00000,54134.90000,127686.59400
2024-09-08,54134.90000,55300.00000,53596.50000,54839.60000,162078.53600
2024-09-09,54839.60000,58153.20000,54557.00000,57010.00000,313094.36100
2024-09-10,57010.10000,58033.20000,56361.00000,57609.10000,228317.67600
2024-09-11,57609.20000,57954.40000,55515.20000,57306.00000,338231.44500
2024-09-12,57305.60000,58606.60000,57283.10000,58097.00000,261449.68800
2024-09-13,58097.10000,60597.00000,57594.00000,60456.20000,277429.49200
2024-09-14,60456.20000,60572.90000,59360.10000,59964.00000,102580.57700
2024-09-15,59963.90000,60369.40000,58654.00000,59100.50000,130524.20600
2024-09-16,59100.50000,59182.20000,57446.30000,58187.00000,250699.43200
2024-09-17,58187.00000,61345.00000,57588.80000,60281.00000,318442.06600
2024-09-18,60281.00000,61765.00000,59138.00000,61735.30000,355729.31200
2024-09-19,61735.30000,63830.10000,61534.00000,62926.90000,302382.41200
2024-09-20,62926.90000,64126.70000,62320.00000,63175.70000,257172.83500
2024-09-21,63175.80000,63546.90000,62714.20000,63320.60000,78248.36200
2024-09-22,63320.60000,64000.00000,62339.00000,63558.40000,149129.88400
2024-09-23,63558.50000,64724.80000,62534.40000,63302.00000,234343.56400
2024-09-24,63302.10000,64666.00000,62688.20000,64243.10000,236987.62800
2024-09-25,64243.20000,64800.00000,62910.00000,63118.40000,184950.77200
2024-09-26,63118.30000,65800.00000,62634.40000,65139.20000,321186.35600
2024-09-27,65139.10000,66450.00000,64788.00000,65749.60000,226404.02100
2024-09-28,65749.50000,66237.00000,65368.10000,65822.60000,92773.55300
2024-09-29,65822.70000,66059.30000,65400.00000,65568.10000,88131.79900
2024-09-30,65568.20000,65588.80000,62825.00000,63309.10000,296848.37300
2024-10-01,63309.00000,64092.60000,60128.20000,60776.80000,429817.83500
2024-10-02,60776.70000,62355.00000,59934.90000,60622.60000,327001.80500
2024-10-03,60622.70000,61452.60000,59815.00000,60727.20000,286137.21200
2024-10-04,60727.10000,62457.10000,60434.10000,62054.40000,234795.83600
2024-10-05,62054.30000,62344.00000,61648.00000,62023.10000,74330.78100
2024-10-06,62023.10000,62961.50000,61778.90000,62789.30000,96413.45300
2024-10-07,62789.20000,64448.20000,62091.80000,62190.70000,298949.37500
2024-10-08,62190.60000,63178.70000,61836.00000,62131.70000,226276.35900
2024-10-09,62131.80000,62520.90000,60251.90000,60606.40000,217302.17300
2024-10-10,60606.30000,61297.00000,58900.00000,60293.20000,262947.65300
2024-10-11,60293.30000,63400.00000,60057.80000,62509.00000,263691.14200
2024-10-12,62509.00000,63462.60000,62458.00000,63176.00000,102784.40600
2024-10-13,63176.00000,63260.00000,62020.00000,62839.80000,129696.15600
2024-10-14,62839.70000,66533.00000,62420.00000,66064.90000,338251.60100
2024-10-15,66064.90000,67953.70000,64771.70000,67044.10000,422005.51100
2024-10-16,67044.00000,68400.00000,66724.20000,67592.00000,254153.50100
2024-10-17,67592.00000,67925.90000,66600.00000,67401.50000,220272.83700
2024-10-18,67401.50000,69000.00000,67165.00000,68407.80000,245301.76100
2024-10-19,68407.80000,68684.90000,68000.00000,68357.10000,68632.10800
2024-10-20,68357.10000,69425.80000,68069.80000,69020.10000,105939.49200
2024-10-21,69020.20000,69566.00000,66865.90000,67368.80000,253437.33300
2024-10-22,67368.70000,67825.00000,66536.50000,67406.40000,218518.97700
2024-10-23,67406.50000,67449.00000,65222.30000,66647.20000,248215.05800
2024-10-24,66647.30000,68842.50000,66482.00000,68173.80000,212340.72200
2024-10-25,68173.80000,68748.00000,65557.20000,66662.80000,348511.87100
2024-10-26,66662.70000,67450.00000,66414.10000,67071.80000,94169.99200
2024-10-27,67071.90000,68306.10000,66909.40000,67992.60000,88468.80800
2024-10-28,67992.70000,70331.00000,67584.20000,69940.00000,256128.62200
2024-10-29,69939.90000,73660.00000,69733.00000,72739.50000,382502.06000
2024-10-30,72739.50000,72984.90000,71444.20000,72349.00000,227108.80800
2024-10-31,72349.00000,72720.30000,69705.00000,70321.90000,256485.32800
2024-11-01,70321.90000,71650.00000,68822.50000,69495.50000,352591.08800
2024-11-02,69495.40000,69913.10000,69022.80000,69366.60000,79314.10500
2024-11-03,69366.60000,69393.70000,67446.60000,68762.50000,226477.37600
2024-11-04,68762.50000,69495.30000,66810.00000,67834.30000,244912.16600
2024-11-05,67834.40000,70537.40000,67454.20000,69353.10000,273070.87000
2024-11-06,69353.10000,76420.00000,69272.70000,75579.90000,677440.28600
2024-11-07,75579.90000,76900.00000,74450.00000,75859.40000,280675.03300
2024-11-08,75859.40000,77182.90000,75576.30000,76482.20000,230370.32400
2024-11-09,76482.20000,76920.00000,75683.20000,76675.10000,117754.03400
2024-11-10,76675.10000,81699.80000,76501.10000,80410.00000,417426.89900
2024-11-11,80409.90000,89800.00000,80261.20000,88728.90000,614141.66200
2024-11-12,88729.00000,90070.10000,85159.90000,87972.00000,639481.58400
2024-11-13,87972.00000,93421.10000,86180.00000,90413.30000,555288.29700
2024-11-14,90413.30000,91846.10000,86714.00000,87382.70000,364621.68000
2024-11-15,87382.60000,91921.50000,87111.00000,91074.60000,314431.90800
2024-11-16,91074.60000,91849.80000,90120.00000,90643.30000,129023.44700
2024-11-17,90643.20000,91539.60000,88736.10000,89899.90000,167504.79200
2024-11-18,89900.00000,92700.00000,89422.10000,90507.40000,333557.11000
2024-11-19,90507.40000,93985.90000,90405.60000,92335.90000,303532.03100
2024-11-20,92335.90000,94849.00000,91500.00000,94288.00000,290044.22700
2024-11-21,94288.00000,99100.00000,94008.70000,98366.80000,418383.13600
2024-11-22,98366.80000,99660.00000,97199.90000,98921.40000,265774.06700
2024-11-23,98921.50000,98937.30000,97173.50000,97725.50000,120358.42200
2024-11-24,97725.60000,98666.00000,95822.10000,97960.40000,173118.84000
2024-11-25,97960.50000,98999.00000,92666.00000,93064.00000,329375.02100
2024-11-26,93064.00000,95064.00000,90866.40000,92021.40000,344929.23300
2024-11-27,92021.50000,97250.00000,91864.00000,95905.20000,237005.98700
2024-11-28,95905.20000,96627.60000,94700.10000,95694.40000,154007.02600
2024-11-29,95694.40000,98713.30000,95404.50000,97516.30000,190520.94900
2024-11-30,97516.20000,97522.10000,96150.00000,96475.10000,93074.21800
2024-12-01,96475.20000,97933.00000,95736.50000,97265.10000,113222.99000
2024-12-02,97265.00000,98266.00000,94400.00000,95890.50000,257613.91100
2024-12-03,95890.60000,96375.00000,93605.00000,95913.30000,206601.98000
2024-12-04,95913.30000,99099.90000,94650.80000,98669.80000,275949.20500
2024-12-05,98669.80000,104630.40000,90200.00000,97001.50000,580277.39100
2024-12-06,97001.60000,101988.80000,96429.50000,99802.50000,282369.60800
2024-12-07,99802.50000,100499.00000,98876.90000,99899.20000,95858.65800
2024-12-08,99899.20000,101457.90000,98709.40000,101200.00000,109755.67600
2024-12-09,101200.10000,101300.00000,94039.70000,97349.10000,326973.59000
2024-12-10,97349.10000,98320.60000,94265.50000,96602.40000,291490.74400
2024-12-11,96602.30000,101880.00000,95650.00000,101115.30000,221807.70500
2024-12-12,101115.30000,102538.40000,99280.20000,99982.40000,215219.07500
2024-12-13,99982.30000,101869.50000,99149.60000,101371.90000,152437.31800
2024-12-14,101371.90000,102638.00000,100559.80000,101381.00000,107680.54900
2024-12-15,101381.00000,105374.60000,101200.10000,104460.40000,157733.91600
2024-12-16,104460.50000,107777.00000,103264.60000,106023.20000,274395.75600
2024-12-17,106023.20000,108366.80000,105252.00000,106074.60000,197773.91200
2024-12-18,106074.60000,106484.60000,99951.10000,100181.10000,328581.93500
2024-12-19,100181.20000,102756.70000,95681.20000,97434.40000,372968.46300
2024-12-20,97434.30000,98243.00000,92272.60000,97764.40000,396188.79500
2024-12-21,97764.50000,99485.00000,96375.00000,97261.80000,161258.48000
2024-12-22,97261.70000,97437.90000,94200.00000,95153.50000,148114.73500
2024-12-23,95153.40000,96499.00000,92464.40000,94861.10000,247211.85500
2024-12-24,94861.00000,99450.00000,93525.60000,98627.20000,211610.63200
2024-12-25,98626.90000,99580.70000,97570.00000,99379.70000,124696.89200
2024-12-26,99379.60000,99950.00000,95153.00000,95751.00000,194857.65100
2024-12-27,95750.90000,97564.50000,93440.00000,94258.90000,206008.24300
2024-12-28,94258.90000,95700.00000,94100.00000,95259.10000,67991.34900
2024-12-29,95259.10000,95300.00000,92961.80000,93700.00000,95047.93400
2024-12-30,93699.90000,95031.60000,91510.00000,92759.30000,222343.59300
2024-12-31,92759.30000,96254.30000,92000.00000,93548.90000,178648.11600
2025-01-01,93548.80000,95161.20000,92796.50000,94580.90000,91236.66000
2025-01-02,94580.90000,97822.40000,94357.40000,96967.50000,181645.49500
2025-01-03,96967.60000,98949.00000,96061.50000,98145.70000,125220.67400
2025-01-04,98145.70000,98760.90000,97438.20000,98173.20000,71914.63400
2025-01-05,98173.20000,98852.60000,97227.00000,98340.20000,74949.28900
2025-01-06,98340.20000,102444.00000,97872.60000,102180.40000,207493.32900
2025-01-07,102180.50000,102762.10000,96153.00000,96920.30000,258711.30900
2025-01-08,96920.20000,97242.20000,92500.00000,95014.10000,262012.11300
2025-01-09,95014.00000,95358.70000,91055.80000,92505.90000,257760.90200
2025-01-10,92506.00000,95882.50000,92173.60000,94675.50000,261942.95400
2025-01-11,94675.60000,94988.00000,93802.10000,94562.50000,64661.76300
2025-01-12,94562.40000,95444.00000,93661.10000,94499.90000,77298.13300
2025-01-13,94499.90000,95934.50000,88909.00000,94485.30000,361150.49000
2025-01-14,94485.40000,97353.90000,94305.40000,96514.90000,212859.66100
2025-01-15,96514.90000,100658.90000,96450.20000,100460.00000,222417.56600
2025-01-16,100460.00000,100850.00000,97293.60000,99937.40000,216802.52000
2025-01-17,99937.40000,105784.00000,99902.00000,104042.50000,249449.96900
2025-01-18,104042.60000,104962.10000,102242.80000,104524.30000,167940.09200
2025-01-19,104524.30000,106450.00000,99600.00000,101311.50000,280949.17800
2025-01-20,101311.50000,110000.00000,99501.00000,102247.60000,530508.18000
2025-01-21,102247.70000,107241.60000,100097.20000,106114.50000,273296.82800
2025-01-22,106115.40000,106390.00000,103211.60000,103664.90000,151243.52800
2025-01-23,103664.90000,106840.20000,101211.00000,103864.10000,418154.01900
2025-01-24,103864.00000,107076.50000,102680.00000,104808.10000,165746.95000
2025-01-25,104808.00000,105274.70000,104040.60000,104702.00000,65630.16300
2025-01-26,104702.00000,105496.90000,102450.30000,102560.10000,75787.08700
2025-01-27,102560.00000,103216.50000,97680.00000,102021.30000,325689.87400
2025-01-28,102021.30000,103797.00000,100235.00000,101279.60000,169917.26100
2025-01-29,101279.70000,104755.00000,101269.70000,103698.20000,169989.95200
2025-01-30,103698.10000,106450.00000,103224.50000,104676.90000,136967.40000
2025-01-31,104676.90000,106000.00000,101509.00000,102379.70000,172237.81700
2025-02-01,102379.80000,102734.90000,100215.00000,100603.60000,90863.09100
2025-02-02,100603.60000,101426.00000,96029.60000,97664.50000,232934.69300
2025-02-03,97664.50000,102456.00000,91130.30000,101293.70000,455088.03400
2025-02-04,101293.60000,101729.30000,96100.00000,97709.90000,262746.20300
2025-02-05,97710.00000,99124.20000,96106.10000,96553.20000,151379.66600
2025-02-06,96553.20000,99093.00000,95613.50000,96515.10000,161521.01300
2025-02-07,96515.00000,100112.40000,95555.00000,96454.50000,223373.62900
2025-02-08,96454.50000,96850.00000,95600.00000,96411.90000,69050.43200
2025-02-09,96412.00000,97301.70000,94650.10000,96423.60000,101177.28600
2025-02-10,96423.60000,98328.00000,95200.10000,97379.20000,132932.54500
2025-02-11,97379.20000,98482.20000,94814.30000,95731.40000,154832.90400
2025-02-12,95731.40000,98090.90000,94003.90000,97816.30000,202448.07900
2025-02-13,97816.30000,98053.80000,95160.10000,96560.60000,142240.52600
2025-02-14,96560.60000,98792.80000,96225.70000,97445.10000,144452.95700
2025-02-15,97445.20000,97941.20000,97170.00000,97538.00000,47418.59300
2025-02-16,97538.00000,97665.80000,96002.00000,96067.00000,56684.87300
2025-02-17,96067.00000,97000.00000,95150.60000,95743.20000,105576.98600
2025-02-18,95743.10000,96737.30000,93321.60000,95622.00000,179173.36200
2025-02-19,95622.00000,96878.70000,95012.50000,96598.00000,124996.87300
2025-02-20,96597.90000,98662.10000,96366.00000,98252.90000,129180.17200
2025-02-21,98252.80000,99431.50000,94830.40000,96127.90000,250618.27300
2025-02-22,96128.00000,96988.00000,95701.90000,96503.30000,65792.15000
2025-02-23,96503.30000,96602.90000,95180.20000,96218.40000,69298.69100
2025-02-24,96218.40000,96470.00000,91300.00000,91514.50000,217488.75000
2025-02-25,91514.50000,92500.00000,86020.40000,88639.10000,472296.50200
2025-02-26,88639.10000,89367.10000,82222.00000,84208.50000,401141.82100
2025-02-27,84208.60000,87066.00000,82667.00000,84668.10000,269408.53000
2025-02-28,84668.20000,85084.50000,78200.20000,84299.60000,536343.23100
2025-03-01,84299.60000,86516.50000,83779.00000,86007.70000,146996.67100
2025-03-02,86007.70000,94971.00000,85015.00000,94222.80000,364711.53800
2025-03-03,94222.00000,94373.40000,85029.00000,86192.70000,436032.40200
2025-03-04,86193.30000,88931.00000,81200.00000,87245.90000,432434.79800
2025-03-05,87245.90000,91000.00000,86328.00000,90566.10000,279001.09000
2025-03-06,90566.10000,92780.30000,87790.50000,89887.80000,303058.63200
2025-03-07,89887.90000,91257.70000,84600.00000,86753.80000,452474.19500
2025-03-08,86753.80000,86876.50000,85108.00000,86184.70000,96106.18700
2025-03-09,86184.70000,86470.60000,79933.40000,80688.80000,221609.34800
2025-03-10,80690.70000,84031.50000,77410.10000,78567.80000,416386.79700
2025-03-11,78567.80000,83600.00000,76560.00000,82896.00000,390779.16900
2025-03-12,82896.00000,84487.00000,80578.50000,83640.70000,306171.12400
2025-03-13,83640.70000,84307.10000,79903.40000,81085.40000,247960.05200
2025-03-14,81085.50000,85270.20000,80772.00000,83939.80000,233544.70800
2025-03-15,83939.90000,84625.00000,83564.50000,84302.90000,76674.97000
2025-03-16,84303.00000,85136.00000,81925.60000,82541.60000,174630.70000
2025-03-17,82541.60000,84727.10000,82384.00000,83962.90000,182662.08200
2025-03-18,83963.00000,83979.80000,81113.50000,82666.10000,188897.74900
2025-03-19,82666.20000,86990.00000,82501.80000,86809.80000,251961.74100
2025-03-20,86809.80000,87500.00000,83613.60000,84183.60000,242943.49200
2025-03-21,84183.60000,84813.60000,83122.00000,84050.30000,144422.27100
2025-03-22,84050.30000,84509.00000,83589.50000,83804.90000,52218.65200
2025-03-23,83804.90000,86110.90000,83761.20000,86044.20000,90899.87300
2025-03-24,86044.10000,88752.00000,85478.30000,87463.40000,210907.48400
2025-03-25,87463.40000,88500.00000,86260.00000,87369.80000,173505.28900
2025-03-26,87369.90000,88270.20000,85816.30000,86873.80000,187956.69500
2025-03-27,86873.90000,87722.40000,85724.50000,87191.20000,163451.68900
2025-03-28,87191.20000,87470.00000,83531.70000,84380.80000,222284.56000
2025-03-29,84380.80000,84589.70000,81601.00000,82604.70000,135513.70500
2025-03-30,82604.80000,83490.00000,81501.40000,82352.80000,109565.92500
2025-03-31,82353.10000,83895.80000,81222.00000,82517.50000,212064.57600
2025-04-01,82517.50000,85595.50000,82383.30000,85120.90000,197263.17600
2025-04-02,85121.00000,88500.00000,82300.00000,82485.10000,348964.37800
2025-04-03,82485.10000,83889.20000,81172.20000,83181.50000,239163.51900
2025-04-04,83181.70000,84686.20000,81624.60000,83861.30000,353109.20600
2025-04-05,83861.40000,84244.50000,82333.80000,83506.10000,99574.20400
2025-04-06,83506.10000,83790.50000,77111.00000,78390.00000,281191.75300
2025-04-07,78390.10000,81200.00000,74457.00000,79140.00000,693843.50300
2025-04-08,79140.10000,80832.10000,76200.10000,76297.90000,328409.53400
2025-04-09,76298.00000,83554.90000,74578.50000,82588.00000,560649.86200
2025-04-10,82587.90000,82706.90000,78416.00000,79560.20000,293662.10000
2025-04-11,79560.30000,84300.00000,78935.50000,83378.30000,295777.87100
2025-04-12,83378.30000,85884.20000,82756.00000,85237.80000,158002.83700
2025-04-13,85237.90000,86100.00000,82991.50000,83713.70000,207038.38000
2025-04-14,83713.80000,85755.00000,83630.90000,84553.90000,209349.35600
2025-04-15,84553.90000,86443.00000,83560.00000,83608.70000,184522.18200
2025-04-16,83608.60000,85493.50000,83063.90000,83990.00000,209441.41800
2025-04-17,83990.10000,85441.50000,83700.00000,84915.00000,141033.19500
2025-04-18,84914.90000,85100.00000,84260.00000,84421.00000,55218.84200
2025-04-19,84421.00000,85600.00000,84317.20000,85046.90000,73380.56600
2025-04-20,85046.90000,85283.60000,83900.00000,85138.80000,90651.81800
2025-04-21,85138.90000,88418.20000,85100.00000,87466.00000,274069.87100
2025-04-22,87466.00000,94142.50000,87017.50000,93404.90000,334005.08100
2025-04-23,93404.90000,94904.30000,91898.00000,93632.10000,232748.42800
2025-04-24,93632.20000,93980.60000,91619.00000,93931.60000,157092.72800
2025-04-25,93931.50000,95769.60000,92788.00000,94591.80000,191830.47700
2025-04-26,94591.80000,95157.10000,93833.00000,94575.70000,72538.20900
2025-04-27,94575.70000,95280.50000,93547.30000,93697.10000,83816.18300
2025-04-28,93697.00000,95578.80000,92700.00000,94969.00000,194420.71600
2025-04-29,94969.00000,95426.40000,93678.70000,94200.10000,147831.79400
2025-04-30,94200.10000,95186.50000,92848.10000,94125.10000,170929.31000
2025-05-01,94125.20000,97388.00000,94086.70000,96423.30000,184526.75500
2025-05-02,96423.20000,97865.40000,96283.10000,96831.20000,139197.52600
2025-05-03,96831.20000,96868.40000,95700.00000,95803.30000,71420.62900
2025-05-04,95803.30000,96266.60000,94116.40000,94230.20000,94260.87700
2025-05-05,94230.20000,95165.10000,93445.10000,94696.70000,154902.37500
2025-05-06,94696.70000,96879.50000,93327.00000,96798.90000,173683.06600
2025-05-07,96798.90000,97700.00000,95718.50000,96988.40000,185267.14200
2025-05-08,96988.40000,104305.30000,96831.50000,103228.10000,317422.46900
2025-05-09,103228.00000,104373.00000,102240.00000,102941.90000,172883.92200
2025-05-10,102941.90000,105000.10000,102784.00000,104788.80000,104384.53700
2025-05-11,104788.80000,104950.00000,103283.30000,104072.70000,139136.42100
2025-05-12,104072.70000,105863.10000,100678.00000,102739.30000,256542.69900
